-1	-1
-0.995992	-0.752224
-0.991984	-0.536104
-0.987976	-0.348994
-0.983968	-0.188404
-0.97996	-0.0519966
-0.975952	0.0624194
-0.971944	0.156898
-0.967936	0.233359
-0.963928	0.293599
-0.95992	0.339294
-0.955912	0.372006
-0.951904	0.393188
-0.947896	0.40419
-0.943888	0.406265
-0.93988	0.400573
-0.935872	0.388187
-0.931864	0.370093
-0.927856	0.347203
-0.923848	0.32035
-0.91984	0.2903
-0.915832	0.257749
-0.911824	0.223333
-0.907816	0.187628
-0.903808	0.151152
-0.8998	0.114374
-0.895792	0.077712
-0.891784	0.041538
-0.887776	0.00618118
-0.883768	-0.0280701
-0.87976	-0.0609649
-0.875752	-0.0922876
-0.871743	-0.121855
-0.867735	-0.149515
-0.863727	-0.175144
-0.859719	-0.198641
-0.855711	-0.219935
-0.851703	-0.238971
-0.847695	-0.255719
-0.843687	-0.270164
-0.839679	-0.282311
-0.835671	-0.292179
-0.831663	-0.299799
-0.827655	-0.305218
-0.823647	-0.308492
-0.819639	-0.309687
-0.815631	-0.308878
-0.811623	-0.306148
-0.807615	-0.301585
-0.803607	-0.295286
-0.799599	-0.287349
-0.795591	-0.277878
-0.791583	-0.266978
-0.787575	-0.25476
-0.783567	-0.241332
-0.779559	-0.226807
-0.775551	-0.211295
-0.771543	-0.194908
-0.767535	-0.177756
-0.763527	-0.159949
-0.759519	-0.141593
-0.755511	-0.122796
-0.751503	-0.103659
-0.747495	-0.0842843
-0.743487	-0.0647683
-0.739479	-0.0452054
-0.735471	-0.0256866
-0.731463	-0.00629871
-0.727455	0.0128749
-0.723447	0.031755
-0.719439	0.0502666
-0.715431	0.0683388
-0.711423	0.085905
-0.707415	0.102903
-0.703407	0.119275
-0.699399	0.134968
-0.695391	0.149933
-0.691383	0.164125
-0.687375	0.177504
-0.683367	0.190035
-0.679359	0.201685
-0.675351	0.212429
-0.671343	0.222242
-0.667335	0.231107
-0.663327	0.239007
-0.659319	0.245932
-0.655311	0.251875
-0.651303	0.256831
-0.647295	0.260802
-0.643287	0.26379
-0.639279	0.265803
-0.635271	0.266849
-0.631263	0.266941
-0.627255	0.266096
-0.623246	0.264332
-0.619238	0.26167
-0.61523	0.258133
