-1	1
-0.995992	0.988
-0.991984	0.976048
-0.987976	0.964145
-0.983968	0.952289
-0.97996	0.940482
-0.975952	0.928723
-0.971944	0.917012
-0.967936	0.90535
-0.963928	0.893735
-0.95992	0.882169
-0.955912	0.870651
-0.951904	0.859181
-0.947896	0.84776
-0.943888	0.836386
-0.93988	0.825061
-0.935872	0.813784
-0.931864	0.802555
-0.927856	0.791374
-0.923848	0.780242
-0.91984	0.769158
-0.915832	0.758121
-0.911824	0.747134
-0.907816	0.736194
-0.903808	0.725302
-0.8998	0.714459
-0.895792	0.703664
-0.891784	0.692917
-0.887776	0.682218
-0.883768	0.671568
-0.87976	0.660965
-0.875752	0.650411
-0.871743	0.639905
-0.867735	0.629447
-0.863727	0.619038
-0.859719	0.608676
-0.855711	0.598363
-0.851703	0.588098
-0.847695	0.577881
-0.843687	0.567713
-0.839679	0.557592
-0.835671	0.54752
-0.831663	0.537496
-0.827655	0.52752
-0.823647	0.517592
-0.819639	0.507713
-0.815631	0.497882
-0.811623	0.488098
-0.807615	0.478364
-0.803607	0.468677
-0.799599	0.459038
-0.795591	0.449448
-0.791583	0.439906
-0.787575	0.430412
-0.783567	0.420966
-0.779559	0.411569
-0.775551	0.402219
-0.771543	0.392918
-0.767535	0.383665
-0.763527	0.37446
-0.759519	0.365304
-0.755511	0.356195
-0.751503	0.347135
-0.747495	0.338123
-0.743487	0.329159
-0.739479	0.320244
-0.735471	0.311376
-0.731463	0.302557
-0.727455	0.293786
-0.723447	0.285063
-0.719439	0.276388
-0.715431	0.267762
-0.711423	0.259184
-0.707415	0.250654
-0.703407	0.242172
-0.699399	0.233738
-0.695391	0.225353
-0.691383	0.217015
-0.687375	0.208726
-0.683367	0.200485
-0.679359	0.192292
-0.675351	0.184148
-0.671343	0.176052
-0.667335	0.168003
-0.663327	0.160003
-0.659319	0.152052
-0.655311	0.144148
-0.651303	0.136293
-0.647295	0.128485
-0.643287	0.120726
-0.639279	0.113016
-0.635271	0.105353
-0.631263	0.0977386
-0.627255	0.0901723
-0.623246	0.0826543
-0.619238	0.0751844
-0.61523	0.0677628
-0.611222	0.0603893
-0.607214	0.053064
-0.603206	0.045787
-0.599198	0.0385581
-0.59519	0.0313774
-0.591182	0.0242449
-0.587174	0.0171606
-0.583166	0.0101245
-0.579158	0.00313653
-0.57515	-0.0038032
-0.571142	-0.0106947
-0.567134	-0.0175381
-0.563126	-0.0243332
-0.559118	-0.0310802
-0.55511	-0.037779
-0.551102	-0.0444295
-0.547094	-0.0510319
-0.543086	-0.0575861
-0.539078	-0.0640921
-0.53507	-0.0705499
-0.531062	-0.0769595
-0.527054	-0.083321
-0.523046	-0.0896342
-0.519038	-0.0958992
-0.51503	-0.102116
-0.511022	-0.108285
-0.507014	-0.114405
-0.503006	-0.120477
-0.498998	-0.126501
-0.49499	-0.132477
-0.490982	-0.138405
-0.486974	-0.144285
-0.482966	-0.150116
-0.478958	-0.155899
-0.47495	-0.161634
-0.470942	-0.167321
