-1	-1
-0.995992	-0.976072
-0.991984	-0.952384
-0.987976	-0.928936
-0.983968	-0.905725
-0.97996	-0.882751
-0.975952	-0.860014
-0.971944	-0.837512
-0.967936	-0.815244
-0.963928	-0.793209
-0.95992	-0.771406
-0.955912	-0.749835
-0.951904	-0.728494
-0.947896	-0.707382
-0.943888	-0.686499
-0.93988	-0.665844
-0.935872	-0.645414
-0.931864	-0.625211
-0.927856	-0.605232
-0.923848	-0.585476
-0.91984	-0.565943
-0.915832	-0.546632
-0.911824	-0.527541
-0.907816	-0.50867
-0.903808	-0.490018
-0.8998	-0.471583
-0.895792	-0.453366
-0.891784	-0.435364
-0.887776	-0.417577
-0.883768	-0.400004
-0.87976	-0.382644
-0.875752	-0.365496
-0.871743	-0.348559
-0.867735	-0.331833
-0.863727	-0.315315
-0.859719	-0.299005
-0.855711	-0.282903
-0.851703	-0.267006
-0.847695	-0.251315
-0.843687	-0.235828
-0.839679	-0.220545
-0.835671	-0.205464
-0.831663	-0.190584
-0.827655	-0.175904
-0.823647	-0.161424
-0.819639	-0.147143
-0.815631	-0.133059
-0.811623	-0.119171
-0.807615	-0.105479
-0.803607	-0.091982
-0.799599	-0.0786783
-0.795591	-0.0655673
-0.791583	-0.052648
-0.787575	-0.0399195
-0.783567	-0.0273807
-0.779559	-0.0150307
-0.775551	-0.00286859
-0.771543	0.00910665
-0.767535	0.020896
-0.763527	0.0325004
-0.759519	0.0439208
-0.755511	0.0551582
-0.751503	0.0662135
-0.747495	0.0770877
-0.743487	0.0877819
-0.739479	0.0982969
-0.735471	0.108634
-0.731463	0.118793
-0.727455	0.128777
-0.723447	0.138585
-0.719439	0.148218
-0.715431	0.157679
-0.711423	0.166967
-0.707415	0.176083
-0.703407	0.185029
-0.699399	0.193806
-0.695391	0.202414
-0.691383	0.210854
-0.687375	0.219128
-0.683367	0.227236
-0.679359	0.23518
-0.675351	0.24296
-0.671343	0.250577
-0.667335	0.258032
-0.663327	0.265327
-0.659319	0.272462
-0.655311	0.279438
-0.651303	0.286256
-0.647295	0.292917
-0.643287	0.299422
-0.639279	0.305772
-0.635271	0.311968
-0.631263	0.318011
-0.627255	0.323901
-0.623246	0.329641
-0.619238	0.33523
-0.61523	0.340671
-0.611222	0.345963
-0.607214	0.351108
-0.603206	0.356106
-0.599198	0.360959
-0.59519	0.365668
-0.591182	0.370233
-0.587174	0.374656
-0.583166	0.378937
-0.579158	0.383078
-0.57515	0.387079
-0.571142	0.390942
-0.567134	0.394667
-0.563126	0.398255
-0.559118	0.401708
-0.55511	0.405026
-0.551102	0.40821
-0.547094	0.411262
-0.543086	0.414181
-0.539078	0.41697
-0.53507	0.419629
-0.531062	0.422159
-0.527054	0.42456
-0.523046	0.426835
-0.519038	0.428984
-0.51503	0.431008
-0.511022	0.432908
-0.507014	0.434684
-0.503006	0.436339
-0.498998	0.437872
-0.49499	0.439285
-0.490982	0.440579
-0.486974	0.441754
-0.482966	0.442812
-0.478958	0.443754
-0.47495	0.44458
-0.470942	0.445292
-0.466934	0.44589
-0.462926	0.446376
-0.458918	0.44675
-0.45491	0.447014
-0.450902	0.447168
-0.446894	0.447213
-0.442886	0.447151
-0.438878	0.446982
-0.43487	0.446707
-0.430862	0.446328
-0.426854	0.445844
-0.422846	0.445258
-0.418838	0.44457
-0.41483	0.443781
-0.410822	0.442892
-0.406814	0.441904
-0.402806	0.440818
-0.398798	0.439635
-0.39479	0.438356
-0.390782	0.436981
-0.386774	0.435513
-0.382766	0.433951
-0.378758	0.432297
-0.374749	0.430552
-0.370741	0.428717
-0.366733	0.426792
-0.362725	0.424779
-0.358717	0.422678
-0.354709	0.420491
-0.350701	0.418219
-0.346693	0.415862
-0.342685	0.413421
-0.338677	0.410898
-0.334669	0.408294
-0.330661	0.405608
-0.326653	0.402843
-0.322645	0.4
-0.318637	0.397078
-0.314629	0.39408
-0.310621	0.391006
-0.306613	0.387857
-0.302605	0.384634
-0.298597	0.381338
-0.294589	0.377971
-0.290581	0.374532
-0.286573	0.371023
-0.282565	0.367446
-0.278557	0.3638
-0.274549	0.360087
-0.270541	0.356308
-0.266533	0.352463
-0.262525	0.348555
-0.258517	0.344583
-0.254509	0.340549
-0.250501	0.336454
-0.246493	0.332298
-0.242485	0.328083
-0.238477	0.323809
-0.234469	0.319478
-0.230461	0.315091
-0.226453	0.310648
-0.222445	0.30615
-0.218437	0.301599
-0.214429	0.296995
-0.210421	0.292339
-0.206413	0.287633
-0.202405	0.282877
-0.198397	0.278072
-0.194389	0.27322
-0.190381	0.26832
-0.186373	0.263375
-0.182365	0.258385
-0.178357	0.253351
-0.174349	0.248274
-0.170341	0.243155
-0.166333	0.237994
-0.162325	0.232794
-0.158317	0.227555
-0.154309	0.222277
-0.150301	0.216963
-0.146293	0.211612
-0.142285	0.206226
-0.138277	0.200805
-0.134269	0.195351
-0.130261	0.189865
-0.126253	0.184348
-0.122244	0.1788
-0.118236	0.173222
-0.114228	0.167617
-0.11022	0.161983
-0.106212	0.156323
-0.102204	0.150638
-0.0981964	0.144927
-0.0941884	0.139194
-0.0901804	0.133437
-0.0861723	0.127659
-0.0821643	0.12186
-0.0781563	0.116041
-0.0741483	0.110203
-0.0701403	0.104348
-0.0661323	0.0984753
-0.0621242	0.092587
-0.0581162	0.0866836
-0.0541082	0.0807663
-0.0501002	0.0748359
-0.0460922	0.0688935
-0.0420842	0.0629399
-0.0380762	0.0569762
-0.0340681	0.0510034
-0.0300601	0.0450223
-0.0260521	0.039034
-0.0220441	0.0330394
-0.0180361	0.0270394
-0.0140281	0.0210352
-0.01002	0.0150275
-0.00601202	0.00901749
-0.00200401	0.00300599
0.00200401	-0.00300599
0.00601202	-0.00901749
0.01002	-0.0150275
0.0140281	-0.0210352
0.0180361	-0.0270394
0.0220441	-0.0330394
0.0260521	-0.039034
0.0300601	-0.0450223
0.0340681	-0.0510034
0.0380762	-0.0569762
0.0420842	-0.0629399
0.0460922	-0.0688935
0.0501002	-0.0748359
0.0541082	-0.0807663
0.0581162	-0.0866836
0.0621242	-0.092587
0.0661323	-0.0984753
0.0701403	-0.104348
0.0741483	-0.110203
0.0781563	-0.116041
0.0821643	-0.12186
0.0861723	-0.127659
0.0901804	-0.133437
0.0941884	-0.139194
0.0981964	-0.144927
0.102204	-0.150638
0.106212	-0.156323
0.11022	-0.161983
0.114228	-0.167617
0.118236	-0.173222
0.122244	-0.1788
0.126253	-0.184348
0.130261	-0.189865
0.134269	-0.195351
0.138277	-0.200805
0.142285	-0.206226
0.146293	-0.211612
0.150301	-0.216963
0.154309	-0.222277
0.158317	-0.227555
0.162325	-0.232794
0.166333	-0.237994
0.170341	-0.243155
0.174349	-0.248274
0.178357	-0.253351
0.182365	-0.258385
0.186373	-0.263375
0.190381	-0.26832
0.194389	-0.27322
0.198397	-0.278072
0.202405	-0.282877
0.206413	-0.287633
0.210421	-0.292339
0.214429	-0.296995
0.218437	-0.301599
0.222445	-0.30615
0.226453	-0.310648
0.230461	-0.315091
0.234469	-0.319478
0.238477	-0.323809
0.242485	-0.328083
0.246493	-0.332298
0.250501	-0.336454
0.254509	-0.340549
0.258517	-0.344583
0.262525	-0.348555
0.266533	-0.352463
0.270541	-0.356308
0.274549	-0.360087
0.278557	-0.3638
0.282565	-0.367446
0.286573	-0.371023
0.290581	-0.374532
0.294589	-0.377971
0.298597	-0.381338
0.302605	-0.384634
0.306613	-0.387857
0.310621	-0.391006
0.314629	-0.39408
0.318637	-0.397078
0.322645	-0.4
0.326653	-0.402843
0.330661	-0.405608
0.334669	-0.408294
0.338677	-0.410898
0.342685	-0.413421
0.346693	-0.415862
0.350701	-0.418219
0.354709	-0.420491
0.358717	-0.422678
0.362725	-0.424779
0.366733	-0.426792
0.370741	-0.428717
0.374749	-0.430552
0.378758	-0.432297
0.382766	-0.433951
0.386774	-0.435513
0.390782	-0.436981
0.39479	-0.438356
0.398798	-0.439635
0.402806	-0.440818
0.406814	-0.441904
0.410822	-0.442892
0.41483	-0.443781
0.418838	-0.44457
0.422846	-0.445258
0.426854	-0.445844
0.430862	-0.446328
0.43487	-0.446707
0.438878	-0.446982
0.442886	-0.447151
0.446894	-0.447213
0.450902	-0.447168
0.45491	-0.447014
0.458918	-0.44675
0.462926	-0.446376
0.466934	-0.44589
0.470942	-0.445292
0.47495	-0.44458
0.478958	-0.443754
0.482966	-0.442812
0.486974	-0.441754
0.490982	-0.440579
0.49499	-0.439285
0.498998	-0.437872
0.503006	-0.436339
0.507014	-0.434684
0.511022	-0.432908
0.51503	-0.431008
0.519038	-0.428984
0.523046	-0.426835
0.527054	-0.42456
0.531062	-0.422159
0.53507	-0.419629
0.539078	-0.41697
0.543086	-0.414181
0.547094	-0.411262
0.551102	-0.40821
0.55511	-0.405026
0.559118	-0.401708
0.563126	-0.398255
0.567134	-0.394667
0.571142	-0.390942
0.57515	-0.387079
0.579158	-0.383078
0.583166	-0.378937
0.587174	-0.374656
0.591182	-0.370233
0.59519	-0.365668
0.599198	-0.360959
0.603206	-0.356106
0.607214	-0.351108
0.611222	-0.345963
0.61523	-0.340671
0.619238	-0.33523
0.623246	-0.329641
0.627255	-0.323901
0.631263	-0.318011
0.635271	-0.311968
0.639279	-0.305772
0.643287	-0.299422
0.647295	-0.292917
0.651303	-0.286256
0.655311	-0.279438
0.659319	-0.272462
0.663327	-0.265327
0.667335	-0.258032
0.671343	-0.250577
0.675351	-0.24296
0.679359	-0.23518
0.683367	-0.227236
0.687375	-0.219128
0.691383	-0.210854
0.695391	-0.202414
0.699399	-0.193806
0.703407	-0.185029
0.707415	-0.176083
0.711423	-0.166967
0.715431	-0.157679
0.719439	-0.148218
