-0.174349	0.265052
-0.170341	0.269874
-0.166333	0.274599
-0.162325	0.279228
-0.158317	0.283758
-0.154309	0.288189
-0.150301	0.292519
-0.146293	0.296748
-0.142285	0.300875
-0.138277	0.304898
-0.134269	0.308817
-0.130261	0.31263
-0.126253	0.316338
-0.122244	0.319938
-0.118236	0.323431
-0.114228	0.326814
-0.11022	0.330089
-0.106212	0.333253
-0.102204	0.336306
-0.0981964	0.339247
-0.0941884	0.342076
-0.0901804	0.344792
-0.0861723	0.347395
-0.0821643	0.349883
-0.0781563	0.352257
-0.0741483	0.354515
-0.0701403	0.356657
-0.0661323	0.358683
-0.0621242	0.360592
-0.0581162	0.362384
-0.0541082	0.364059
-0.0501002	0.365615
-0.0460922	0.367053
-0.0420842	0.368372
-0.0380762	0.369572
-0.0340681	0.370654
-0.0300601	0.371615
-0.0260521	0.372457
-0.0220441	0.373179
-0.0180361	0.373781
-0.0140281	0.374262
-0.01002	0.374624
-0.00601202	0.374864
-0.00200401	0.374985
0.00200401	0.374985
0.00601202	0.374864
0.01002	0.374624
0.0140281	0.374262
0.0180361	0.373781
0.0220441	0.373179
0.0260521	0.372457
0.0300601	0.371615
0.0340681	0.370654
0.0380762	0.369572
0.0420842	0.368372
0.0460922	0.367053
0.0501002	0.365615
0.0541082	0.364059
0.0581162	0.362384
0.0621242	0.360592
0.0661323	0.358683
0.0701403	0.356657
0.0741483	0.354515
0.0781563	0.352257
0.0821643	0.349883
0.0861723	0.347395
0.0901804	0.344792
0.0941884	0.342076
0.0981964	0.339247
0.102204	0.336306
0.106212	0.333253
0.11022	0.330089
0.114228	0.326814
0.118236	0.323431
0.122244	0.319938
0.126253	0.316338
0.130261	0.31263
0.134269	0.308817
0.138277	0.304898
0.142285	0.300875
0.146293	0.296748
0.150301	0.292519
0.154309	0.288189
0.158317	0.283758
0.162325	0.279228
0.166333	0.274599
0.170341	0.269874
0.174349	0.265052
0.178357	0.260136
0.182365	0.255125
0.186373	0.250023
0.190381	0.244829
0.194389	0.239546
0.198397	0.234173
0.202405	0.228714
0.206413	0.223168
0.210421	0.217538
0.214429	0.211825
0.218437	0.206031
0.222445	0.200155
0.226453	0.194202
0.230461	0.188171
0.234469	0.182064
0.238477	0.175883
0.242485	0.16963
0.246493	0.163305
0.250501	0.156912
0.254509	0.150451
0.258517	0.143924
0.262525	0.137333
0.266533	0.13068
0.270541	0.123966
0.274549	0.117193
0.278557	0.110363
0.282565	0.103479
0.286573	0.096541
0.290581	0.089552
0.294589	0.0825138
0.298597	0.0754282
0.302605	0.0682974
0.306613	0.0611233
0.310621	0.0539081
0.314629	0.0466537
0.318637	0.0393623
0.322645	0.0320361
0.326653	0.0246772
0.330661	0.0172878
0.334669	0.00987012
0.338677	0.00242644
0.342685	-0.00504099
0.346693	-0.0125299
0.350701	-0.0200378
0.354709	-0.0275626
0.358717	-0.0351016
0.362725	-0.0426527
0.366733	-0.0502133
0.370741	-0.0577809
0.374749	-0.0653531
0.378758	-0.0729273
0.382766	-0.080501
0.386774	-0.0880716
0.390782	-0.0956365
0.39479	-0.103193
0.398798	-0.110739
0.402806	-0.118271
0.406814	-0.125787
0.410822	-0.133283
0.41483	-0.140758
0.418838	-0.148208
0.422846	-0.15563
0.426854	-0.163023
0.430862	-0.170382
0.43487	-0.177705
0.438878	-0.184989
0.442886	-0.192231
0.446894	-0.199428
0.450902	-0.206577
0.45491	-0.213675
0.458918	-0.220719
0.462926	-0.227706
0.466934	-0.234633
0.470942	-0.241496
0.47495	-0.248293
0.478958	-0.25502
0.482966	-0.261674
0.486974	-0.268251
0.490982	-0.274749
0.49499	-0.281165
0.498998	-0.287494
0.503006	-0.293734
0.507014	-0.299881
0.511022	-0.305931
0.51503	-0.311882
0.519038	-0.317729
0.523046	-0.32347
0.527054	-0.3291
0.531062	-0.334617
0.53507	-0.340016
0.539078	-0.345295
0.543086	-0.350449
0.547094	-0.355474
0.551102	-0.360368
0.55511	-0.365125
0.559118	-0.369744
0.563126	-0.374219
0.567134	-0.378547
0.571142	-0.382725
0.57515	-0.386748
0.579158	-0.390612
0.583166	-0.394314
0.587174	-0.39785
0.591182	-0.401215
0.59519	-0.404406
0.599198	-0.407419
0.603206	-0.41025
0.607214	-0.412894
0.611222	-0.415347
0.61523	-0.417606
0.619238	-0.419667
0.623246	-0.421524
0.627255	-0.423174
0.631263	-0.424613
0.635271	-0.425836
0.639279	-0.42684
0.643287	-0.427619
0.647295	-0.42817
0.651303	-0.428488
0.655311	-0.428568
0.659319	-0.428407
0.663327	-0.428
0.667335	-0.427342
0.671343	-0.426429
0.675351	-0.425256
0.679359	-0.42382
0.683367	-0.422114
0.687375	-0.420135
0.691383	-0.417878
0.695391	-0.415339
0.699399	-0.412512
0.703407	-0.409393
0.707415	-0.405977
0.711423	-0.402259
0.715431	-0.398236
0.719439	-0.393901
0.723447	-0.38925
0.727455	-0.384278
0.731463	-0.37898
0.735471	-0.373352
0.739479	-0.367388
0.743487	-0.361083
0.747495	-0.354432
0.751503	-0.347431
0.755511	-0.340074
0.759519	-0.332355
0.763527	-0.324271
0.767535	-0.315816
0.771543	-0.306984
0.775551	-0.297771
0.779559	-0.288171
0.783567	-0.278179
0.787575	-0.26779
0.791583	-0.256998
0.795591	-0.245798
0.799599	-0.234184
0.803607	-0.222152
0.807615	-0.209696
0.811623	-0.19681
0.815631	-0.183489
0.819639	-0.169728
0.823647	-0.15552
0.827655	-0.140861
0.831663	-0.125744
0.835671	-0.110165
0.839679	-0.094117
0.843687	-0.077595
0.847695	-0.0605932
0.851703	-0.0431058
0.855711	-0.0251271
0.859719	-0.00665137
0.863727	0.0123273
0.867735	0.0318146
0.871743	0.0518165
0.875752	0.0723388
0.87976	0.0933874
0.883768	0.114968
0.887776	0.137087
0.891784	0.159751
0.895792	0.182964
0.8998	0.206734
0.903808	0.231067
0.907816	0.255967
0.911824	0.281442
0.915832	0.307498
0.91984	0.334141
0.923848	0.361377
0.927856	0.389212
0.931864	0.417653
0.935872	0.446706
0.93988	0.476377
0.943888	0.506672
0.947896	0.537599
0.951904	0.569162
0.955912	0.60137
0.95992	0.634227
0.963928	0.667742
0.967936	0.701919
0.971944	0.736766
0.975952	0.772289
0.97996	0.808495
0.983968	0.845391
0.987976	0.882982
0.991984	0.921276
0.995992	0.96028
1	1
