0.257756	0.057413
0.405335	0.091936
0.743584	0.169842
1.236394	0.285597
2.263435	0.485934
3.554283	0.78926
6.455553	1.42907
10.330302	2.280286
17.449639	3.842854
28.767323	6.192048
50.461998	10.900978
80.936601	17.776909
140.576859	32.637962
232.48321	50.254709
402.67177	90.287554
657.390388	146.740745
1158.094179	243.701498
2682.283257	1337.950854
12988.55829	2849.841016
