0.659319	0.311551
0.663327	0.314124
0.667335	0.31607
0.671343	0.317373
0.675351	0.318017
0.679359	0.317988
0.683367	0.317272
0.687375	0.315857
0.691383	0.313731
0.695391	0.310883
0.699399	0.307305
0.703407	0.302987
0.707415	0.297924
0.711423	0.29211
0.715431	0.285539
0.719439	0.278211
0.723447	0.270124
0.727455	0.261279
0.731463	0.251677
0.735471	0.241324
0.739479	0.230225
0.743487	0.218389
0.747495	0.205825
0.751503	0.192547
0.755511	0.178569
0.759519	0.163907
0.763527	0.148582
0.767535	0.132615
0.771543	0.116032
0.775551	0.0988587
0.779559	0.0811268
0.783567	0.0628692
0.787575	0.0441223
0.791583	0.0249258
0.795591	0.00532259
0.799599	-0.014641
0.803607	-0.0349151
0.807615	-0.055446
0.811623	-0.0761765
0.815631	-0.0970451
0.819639	-0.117987
0.823647	-0.138932
0.827655	-0.159806
0.831663	-0.180532
0.835671	-0.201025
0.839679	-0.2212
0.843687	-0.240963
0.847695	-0.260216
0.851703	-0.278858
0.855711	-0.296779
0.859719	-0.313867
0.863727	-0.330002
0.867735	-0.34506
0.871743	-0.358909
0.875752	-0.371413
0.87976	-0.382428
0.883768	-0.391804
0.887776	-0.399385
0.891784	-0.405008
0.895792	-0.408502
0.8998	-0.40969
0.903808	-0.408388
0.907816	-0.404402
0.911824	-0.397532
0.915832	-0.387571
0.91984	-0.374303
0.923848	-0.357502
0.927856	-0.336935
0.931864	-0.312361
0.935872	-0.283529
0.93988	-0.250178
0.943888	-0.212039
0.947896	-0.168832
0.951904	-0.12027
0.955912	-0.0660513
0.95992	-0.005868
0.963928	0.0606003
0.967936	0.133685
0.971944	0.213727
0.975952	0.30108
0.97996	0.396109
0.983968	0.499191
0.987976	0.610713
0.991984	0.731078
0.995992	0.860698
1	1
